Note: This data does not necessarily correspond to the one uploaded in BBVA Research web,,
,,
item_id,timestamp,target
Consumo_BD,30/08/2025,"1643,52"
Consumo_BD,31/08/2025,"1242,53"
Consumo_BD,1/09/2025,"1984,74"
Consumo_BD,2/09/2025,"1857,58"
Consumo_BD,3/09/2025,"1791,67"
Consumo_BD,4/09/2025,"1784,64"
Consumo_BD,5/09/2025,"1875,03"
Consumo_BD,6/09/2025,"1678,12"
Consumo_BD,7/09/2025,"1243,66"
Consumo_BD,8/09/2025,1652
Consumo_BD,9/09/2025,"1684,43"
Consumo_BD,10/09/2025,"1761,73"
Consumo_BD,11/09/2025,"1618,41"
Consumo_BD,12/09/2025,"1745,62"
Consumo_BD,13/09/2025,"1596,37"
Consumo_BD,14/09/2025,"1197,94"
Consumo_BD,15/09/2025,"1623,36"
Consumo_BD,16/09/2025,"1586,53"
Consumo_BD,17/09/2025,"1570,75"
Consumo_BD,18/09/2025,"1575,62"
Consumo_BD,19/09/2025,"1673,4"
Consumo_BD,20/09/2025,1562
Consumo_BD,21/09/2025,"1165,29"
Consumo_BD,22/09/2025,"1567,66"
Consumo_BD,23/09/2025,"1548,26"
Consumo_BD,24/09/2025,"1548,46"
Consumo_BD,25/09/2025,"1896,24"
Consumo_BD,26/09/2025,"1860,52"
Consumo_BD,27/09/2025,"1669,41"
Consumo_BD,28/09/2025,"1221,45"
Consumo_BD,29/09/2025,"1775,82"
Consumo_BD,30/09/2025,"1865,06"
Consumo_BD,1/10/2025,"1946,92"
Consumo_BD,2/10/2025,"1847,39"
Consumo_BD,3/10/2025,"1918,07"
Consumo_BD,4/10/2025,"1731,67"
Consumo_BD,5/10/2025,"1253,44"
Consumo_BD,6/10/2025,"1765,23"
Consumo_BD,7/10/2025,1717
Consumo_BD,8/10/2025,"1683,12"
Consumo_BD,9/10/2025,"1618,53"
Consumo_BD,10/10/2025,"1836,61"
Consumo_BD,11/10/2025,1660
Consumo_BD,12/10/2025,"1204,4"
Consumo_BD,13/10/2025,"1504,19"
Consumo_BD,14/10/2025,"1598,54"
Consumo_BD,15/10/2025,"1567,72"
Consumo_BD,16/10/2025,"1577,76"
Consumo_BD,17/10/2025,"1672,55"
Consumo_BD,18/10/2025,"1571,58"
Consumo_BD,19/10/2025,"1150,39"
Consumo_BD,20/10/2025,"1542,69"
Consumo_BD,21/10/2025,"1519,31"
Consumo_BD,22/10/2025,"1516,85"
Consumo_BD,23/10/2025,"1528,73"
Consumo_BD,24/10/2025,"1644,23"
Consumo_BD,25/10/2025,"1802,3"
Consumo_BD,26/10/2025,"1192,91"
Consumo_BD,27/10/2025,"1697,21"
Consumo_BD,28/10/2025,"1658,94"
Consumo_BD,29/10/2025,"1644,84"
Consumo_BD,30/10/2025,"1793,84"
Consumo_BD,31/10/2025,"1987,8"
Consumo_BD,1/11/2025,"1578,59"
Consumo_BD,2/11/2025,"1272,51"
Consumo_BD,3/11/2025,"1942,74"
Consumo_BD,4/11/2025,"1818,1"
Consumo_BD,5/11/2025,"1784,23"
Consumo_BD,6/11/2025,"1751,06"
Consumo_BD,7/11/2025,"1826,13"
Consumo_BD,8/11/2025,"1713,99"
Consumo_BD,9/11/2025,"1224,89"
Consumo_BD,10/11/2025,"1759,03"
Consumo_BD,11/11/2025,"1669,48"
Consumo_BD,12/11/2025,"1617,64"
Consumo_BD,13/11/2025,"1585,86"
Consumo_BD,14/11/2025,"1710,7"
Consumo_BD,15/11/2025,"1613,18"
Consumo_BD,16/11/2025,"1182,39"
Consumo_BD,17/11/2025,"1592,63"
Consumo_BD,18/11/2025,"1581,2"
Consumo_BD,19/11/2025,"1571,04"
Consumo_BD,20/11/2025,"1630,9"
Consumo_BD,21/11/2025,"1728,01"
Consumo_BD,22/11/2025,"1633,69"
Consumo_BD,23/11/2025,"1193,97"
Consumo_BD,24/11/2025,"1608,58"
Consumo_BD,25/11/2025,"2162,02"
Consumo_BD,26/11/2025,"1926,95"
Consumo_BD,27/11/2025,"2044,06"
Consumo_BD,28/11/2025,"2375,81"
Consumo_BD,29/11/2025,"1995,84"
Consumo_BD,30/11/2025,"1495,88"
Consumo_BD,1/12/2025,"2107,95"
Consumo_BD,2/12/2025,"1903,26"
Consumo_BD,3/12/2025,"1836,82"
Consumo_BD,4/12/2025,"1835,83"
Consumo_BD,5/12/2025,"2051,13"
Consumo_BD,6/12/2025,"1647,1"
Consumo_BD,7/12/2025,"1292,05"
Consumo_BD,8/12/2025,"1361,97"
Consumo_BD,9/12/2025,"1812,56"
Consumo_BD,10/12/2025,"1821,75"
Consumo_BD,11/12/2025,"1796,6"
Consumo_BD,12/12/2025,"1837,29"
Consumo_BD,13/12/2025,"1706,9"
Consumo_BD,14/12/2025,"1270,51"
Consumo_BD,15/12/2025,"1774,94"
Consumo_BD,16/12/2025,"1731,86"
Consumo_BD,17/12/2025,"1775,32"
Consumo_BD,18/12/2025,"1804,9"
Consumo_BD,19/12/2025,"1928,62"
Consumo_BD,20/12/2025,"1795,84"
Consumo_BD,21/12/2025,"1338,67"
Consumo_BD,22/12/2025,"2076,36"
Consumo_BD,23/12/2025,"2176,6"
Consumo_BD,24/12/2025,"1757,16"
Consumo_BD,25/12/2025,"1128,5"
Consumo_BD,26/12/2025,"1797,84"
Consumo_BD,27/12/2025,"1654,95"
Consumo_BD,28/12/2025,"1289,43"
Consumo_BD,29/12/2025,"2030,17"
Consumo_BD,30/12/2025,"1954,99"
Consumo_BD,31/12/2025,"1954,99"
